dates;tmean;prec;tmin;tmax;globrad;vappres;windspeed
2023-10-23;7.69169514973961;0.519888599910701;4.62270507812502;10.783349609375;9.3788909597168;0.88725322933456;0.393965409404038
2023-10-24;8.01597493489586;43.6753916983434;6.54238281250002;7.80239257812502;0.766064705718994;1.03041100678379;0.734199256585871
2023-10-25;6.5869079589844;4.24723557489415;4.39931640625002;8.55800781250002;4.32343312605286;0.937428900404393;0.498670487765349
2023-10-26;7.05713297526044;2.58374885254398;3.27919921875002;9.36293945312502;6.04678933682251;0.895468804107469;0.638197421002055
2023-10-27;7.45041300455731;23.6509924288839;2.70888671875002;10.978662109375;9.30432423901367;0.856407729236318;1.01364749068177
2023-10-28;5.58198445638023;3.26315015109913;0.262109375000023;8.40664062500002;9.25983158789063;0.79417114074077;0.480901284236925
2023-10-29;6.46859130859377;2.01403124083299;3.25161132812502;6.72915039062502;2.04750537329102;0.884944483877303;0.323831248850444
2023-10-30;8.47164306640627;48.6968997956865;5.67592773437502;9.40224609375002;2.32604083816528;1.02422307461174;0.920290356012577
2023-10-31;5.0934997558594;38.6242080285228;-1.48032226562498;8.94887695312502;3.9056730690918;0.812330523165344;1.33381415337225
2023-11-01;3.15346679687502;1.10035577080225;-2.46445312499998;7.62539062500002;8.13541761576843;0.66134066990373;0.648547979939044
2023-11-02;4.30433553059898;42.6266034628497;2.28359375000002;4.39638671875002;1.16405000806046;0.785138665809976;0.95297891807706
2023-11-03;1.12960205078127;33.1476558640134;-4.65634765624998;4.02602539062502;2.40756280859375;0.630690602914241;0.97683562186552
2023-11-04;-2.93487141927081;4.70063912536034;-12.9966796875;1.45937500000002;9.1377835;0.435025806671473;0.909678966913282
2023-11-05;1.55467122395836;15.5946609013995;-3.75205078124998;4.85854492187502;9.768661625;0.60254895854629;1.28010560245128
2023-11-06;-0.689204915364561;5.11121421817506;-7.69492187499998;3.67617187500002;8.329841375;0.513170111661797;0.797218567690641
2023-11-07;0.558079020182314;6.24818279175088;-4.28549804687498;2.62709960937502;7.4252138125;0.568551120873932;0.688049164743243
2023-11-08;-2.54882405598956;0.0469628157588886;-8.78232421874998;2.79555664062502;9.9331233125;0.388127479604341;1.05742462341555
2023-11-09;-2.70230712890623;2.05308896136103;-8.72397460937498;1.03627929687502;4.8546651640625;0.429847339370098;0.634158641511097
2023-11-10;1.23514200846356;6.75674514786806;-3.06894531249998;2.16762695312502;5.46580298046875;0.619879550735934;0.435569098087767
2023-11-11;-2.13735555013019;1.06154224596366;-8.66513671874998;1.10830078125002;9.5533965625;0.381923923236092;1.62739993315959
2023-11-12;-4.87472127278644;0.346130578861903;-11.331396484375;-0.584082031249977;6.96193083984375;0.301125817667371;1.31263626815277
2023-11-13;-1.40597127278644;0.0665735232701081;-8.92368164062498;4.34072265625002;8.134323796875;0.457178843624167;1.66691989153111
2023-11-14;1.78133544921877;0.686695872673226;-6.41416015624998;7.66250000000002;8.05828337109375;0.583948066011294;1.08042080951009
2023-11-15;0.829909261067731;0.0762490912507019;-6.05039062499998;3.76259765625002;8.85440868359375;0.513014581887855;2.01682675084017
2023-11-16;-1.56134643554685;0.0908783404156566;-7.82480468749998;2.39711914062502;6.749431;0.423582511808656;0.935266824406428
2023-11-17;-1.53622029622394;0.821084162453189;-7.41586914062498;1.25209960937502;8.36922285546875;0.39022035045751;1.95036810038283
2023-11-18;-3.11960449218748;0.0864189998992515;-10.690771484375;1.01406250000002;7.737664109375;0.35308039129248;1.84437847717757
2023-11-19;-0.175705973307269;0.102830611467652;-6.40415039062498;5.52285156250002;7.4419630234375;0.498652724124418;1.5482698186485
2023-11-20;-0.181117757161436;0.00195914344658377;-7.27158203124998;6.11049804687502;7.56590944140625;0.513739645058888;0.929179512490121
2023-11-21;-0.428778076171852;0.696377069630216;-6.60556640624998;2.75063476562502;7.2337218671875;0.482784546155786;0.828483804339131
2023-11-22;-2.54974975585935;0.0329373354475138;-8.48764648437498;1.72060546875002;8.01725701171875;0.368528183467148;1.40726201571815
2023-11-23;-2.20697631835935;0;-10.16708984375;4.14101562500002;7.72364033203125;0.392623411414396;1.98978194001427
2023-11-24;-1.4480041503906;0.246098619413715;-8.56479492187498;3.21914062500002;6.87623915625;0.3939906708332;1.88110742909384
2023-11-25;-7.01081949869789;0.697616876095708;-13.23154296875;-6.08505859374998;7.9291842109375;0.180682561082154;2.72300431343312
2023-11-26;-7.7511047363281;0.417239923024226;-14.05087890625;-3.85068359374998;7.23142815625;0.213552838940462;2.25938292120382
2023-11-27;-6.60166015624998;0.429739177207011;-13.878759765625;-2.15024414062498;6.65757108984375;0.259764909940704;1.09707856266721
2023-11-28;-3.99918212890623;1.19885959685462;-10.097509765625;0.814111328125023;6.9826128828125;0.326566211009819;1.91447888227629
2023-11-29;-8.22685343424477;0.0934970477715069;-15.63486328125;-4.18515624999998;6.97711647265625;0.234338468759378;1.42473169827734
2023-11-30;-4.40130208333331;4.98140262789093;-9.60556640624998;-2.51596679687498;1.98167068359375;0.373891300204269;1.02467189453032
2023-12-01;1.49463297526044;22.0991022360977;-2.52280273437498;0.860986328125023;1.06484287646484;0.650361396509378;0.503573535580713
2023-12-02;-0.982550048828102;31.6650820341238;-8.48862304687498;0.693505859375023;3.18081021875;0.50928723318746;1.01865273099485
2023-12-03;-11.2959554036458;0.000327704242408799;-18.2794860839844;-6.84189453124998;7.25394723828125;0.174737221830902;1.92958992182568
2023-12-04;-11.9374069213867;0.302095879817443;-20.3042358398437;-6.27475585937498;4.70285101171875;0.186156002110768;1.08305314010516
2023-12-05;-6.46139119466144;0.548991888251749;-13.430029296875;-2.17221679687498;6.221842109375;0.301879775014167;1.23590521196696
2023-12-06;-6.20377197265623;0.0106050179375927;-13.15146484375;-1.61948242187498;6.40062483203125;0.293391334433683;1.70483467664038
2023-12-07;-10.373154703776;0.00808641789262765;-16.66611328125;-3.82944335937498;6.92549494921875;0.191579534820939;1.79155451836208
2023-12-08;-8.26551920572914;1.71407475801288;-14.969091796875;-4.11508789062498;3.0481500390625;0.237830281094731;1.23650756418917
2023-12-09;-3.9589904785156;1.73621225212628;-9.20908203124998;-0.221044921874977;5.94925340234375;0.37082687637075;0.797083136036941
2023-12-10;-3.86693929036456;1.7737202506396;-9.48837890624998;-1.14633789062498;6.7533341875;0.362499928132976;2.05726793746525
2023-12-11;-4.83831380208331;0.615853911085651;-11.374365234375;-1.39389648437498;3.8840870925293;0.342669260175324;1.6190698333346
2023-12-12;-2.6938537597656;2.51724307770473;-10.048681640625;2.49257812500002;5.49714083496094;0.411882851402367;1.14864053091008
2023-12-13;-0.948034667968727;20.6753330858191;-2.85214843749998;0.884179687500023;1.96956689208984;0.54103811483973;0.865848577465629
2023-12-14;-3.59530232747394;0.479996282535922;-8.34824218749998;-1.22983398437498;6.55962291699219;0.3843401179015;1.73550078332494
2023-12-15;-5.97950846354164;0.0648363876507574;-10.931005859375;-3.63071289062498;6.26335428417969;0.287114720330198;2.23235981249267
2023-12-16;-6.60332845052081;0.0057590082178649;-12.166845703125;-2.15170898437498;6.32268657543945;0.260926609986448;2.2113152166816
2023-12-17;-4.52719726562498;0;-10.78037109375;0.380273437500023;6.25906963134766;0.292435752003668;1.61484653647747
2023-12-18;-2.12282918294269;0;-8.54233398437498;1.17592773437502;6.35147358691406;0.3470423742824;1.35606843398033
2023-12-19;-2.32499796549477;0;-8.79086914062498;1.88222656250002;6.43888341259766;0.332509103878871;1.232671761945
2023-12-20;-3.78985188802081;0.0267435470959754;-9.04453124999998;-0.702490234374977;4.63552187939453;0.327838637411663;1.35327844256169
2023-12-21;-4.49269205729164;0.333969864129813;-11.028173828125;-0.927832031249977;4.89382792428589;0.323580844074213;2.06361675608859
2023-12-22;-1.4598449707031;5.84649332449771;-5.53085937499998;-0.205175781249977;4.06050295918274;0.431900734554083;2.5081023657147
2023-12-23;0.162611897786481;0.599022757342027;-5.54599609374998;1.22792968750002;6.12008329345703;0.437769391012445;3.0017826760555
2023-12-24;-1.5369934082031;0;-8.73593749999998;0.236474609375023;5.15324048071289;0.370817837546663;2.3779573931769
2023-12-25;0.960046386718773;0;-5.03769531249998;6.01894531250002;5.74203610769653;0.494389865388525;1.31927680618808
2023-12-26;0.0168192545573144;0.00954168004696498;-4.70590820312498;4.59926757812502;5.1795359416542;0.50317593224487;1.29502007612369
2023-12-27;-1.66562499999998;0.00157196291894479;-7.75375976562498;2.67543945312502;5.35780514477921;0.372941313928914;1.1690868486943
2023-12-28;-2.95092366536456;0.0219153618559176;-7.65146484374998;1.44277343750002;5.0454703479042;0.334192537692853;1.00170367440637
2023-12-29;-2.85119222005206;0.00382970873502586;-7.94272460937498;1.92080078125002;5.54784165259171;0.363185207629936;1.04417276257446
2023-12-30;-2.91921590169269;0.00493349563157608;-7.39243164062498;2.45009765625002;6.110702578125;0.39365819115243;0.994380736746827
2023-12-31;-2.72340494791664;7.82493860424438;-6.77231445312498;-0.791357421874977;1.96590927734375;0.425606862842354;0.834070551526079
2024-01-01;-4.11468098958331;8.16842101761495;-10.277197265625;0.180322265625023;6.15748343359375;0.367324419022069;1.41980714459349
2024-01-02;-6.02336222330727;0.130789855404601;-12.428564453125;-1.36533203124998;5.5932750234375;0.283051780167761;1.39864905434386
2024-01-03;-3.41412963867185;0.0167660690273408;-9.67685546874998;0.977685546875023;5.90522832421875;0.369096139057748;1.37564088251976
2024-01-04;-4.33491617838539;0.0106098863739135;-9.76157226562498;0.792382812500023;6.71497125415421;0.315401378334442;2.01125215226279
2024-01-05;-3.53264973958331;8.22261065104612;-8.78012695312498;-1.35532226562498;3.66354418359375;0.365979408781096;1.02145892787674
2024-01-06;-1.76183675130206;33.4137100726366;-3.17978515624998;-0.651708984374977;1.29228883203125;0.494332547856692;0.548726318181314
2024-01-07;-2.72725016276039;8.31925003149081;-4.78867187499998;-2.50009765624998;2.186697140625;0.383382514411251;1.09551402796704
2024-01-08;-3.42988688151039;0.171635371998491;-8.34531249999998;-3.42221679687498;6.77292978540421;0.367029901821731;0.861726755292699
2024-01-09;-4.73225504557289;0.0467992394987959;-9.63950195312498;-1.67246093749998;6.15771427957153;0.327767091460131;0.926574595346799
2024-01-10;-6.90557454427081;0.0169073766187466;-10.931005859375;-3.07431640624998;5.65380035404968;0.269943295684462;0.652496249072825
2024-01-11;-7.13195393880206;0;-12.7017578125;-0.135595703124977;7.16146202392578;0.229091839836243;1.49317976076585
2024-01-12;-7.6411193847656;0;-12.918310546875;-2.80600585937498;7.25475464892578;0.218269065217069;2.03619755129513
2024-01-13;-9.30747070312498;0;-15.45224609375;-2.30039062499998;7.49378527392578;0.171761216509374;1.9589996941764
2024-01-14;-8.85954386393227;3.08228074175076e-05;-15.784765625;-2.00571289062498;6.95073333642578;0.176394324784469;1.39864467107162
2024-01-15;-7.88887125651039;0.0220617264972134;-14.362890625;-2.34726562499998;7.52976440063477;0.201975297502296;1.44928170718709
2024-01-16;-9.80283203124998;0.00154605277202791;-15.400732421875;-4.65659179687498;7.26531308642578;0.179447136819556;1.6111185739697
2024-01-17;-6.9022277832031;1.23073776703464;-14.58896484375;-3.42807617187498;3.10322005297852;0.264084263086056;0.989774528746496
2024-01-18;-1.04550781249998;6.25848369014648;-4.00668945312498;2.03359375000002;5.61091162109375;0.49186410765462;1.06835728564821
2024-01-19;-5.47274373372394;9.09313578631554;-14.824072265625;-3.09311523437498;4.75275609472656;0.297553410689162;1.12504109719232
2024-01-20;-11.6381795247396;0;-17.1720642089844;-6.04843749999998;8.42354712036133;0.129879967264941;1.5909094586489
2024-01-21;-10.7125915527344;0;-17.4598602294922;-3.85312499999998;7.80513637036133;0.127026205637297;1.31583170171737
2024-01-22;-6.76076863606769;0.325313859320886;-14.601171875;-1.76596679687498;7.09693862036133;0.197178957173315;1.35834270251164
2024-01-23;-5.53593546549477;0.0239897119058696;-12.417333984375;0.128076171875023;8.36879743481445;0.248092760011253;1.83118480313405
2024-01-24;-2.00041300455727;0.170170325816343;-9.57968749999998;3.47670898437502;7.13501994384766;0.357761485983433;2.07252575692682
2024-01-25;1.09913533528648;1.04776367840032;-3.05502929687498;2.95546875000002;5.93797172290039;0.52393925094523;2.03466390825928
2024-01-26;0.908614095052106;0.0412149367434722;-4.28940429687498;4.96572265625002;7.68744462442017;0.526055841107151;1.63238068615369
2024-01-27;-0.503332519531227;0.000379499681457673;-6.08872070312498;2.13784179687502;8.78456485864258;0.423060463273342;1.80796138033013
2024-01-28;-2.92319335937498;0;-8.82016601562498;2.61538085937502;9.00132565039062;0.305358541580364;0.989471454271091
2024-01-29;-2.19155476888019;0;-9.09799804687498;4.25991210937502;9.01865451367187;0.300590433538533;0.884621351896777
2024-01-30;-1.34979858398435;0;-7.34458007812498;4.50332031250002;8.97411191479492;0.30616227880481;0.730440115946911
2024-01-31;-0.186081949869769;0;-7.84970703124998;5.35268554687502;8.77914578149414;0.382014441580057;0.829215361237684
2024-02-01;-1.73286539713539;0.578477068529537;-7.78549804687498;1.58803710937502;4.95402108837891;0.419523966108496;1.4962784567764
2024-02-02;-0.668625895182269;0.044844694684798;-5.92685546874998;2.78334960937502;7.49404508886719;0.410674830497034;1.92459671443785
2024-02-03;2.53565877278648;0;-4.39902343749998;5.87929687500002;9.274655765625;0.516650869125873;2.31409047536281
2024-02-04;2.69285481770836;0;-3.95346679687498;7.20473632812502;9.6661016484375;0.48928266154513;1.95846979238679
2024-02-05;2.87646891276044;6.16456077295879e-05;-3.29428710937498;8.13051757812502;9.66741668359375;0.452785966610877;1.83527829121001
2024-02-06;1.10169881184898;0.0270696588771102;-5.23740234374998;5.59291992187502;9.05774294921875;0.470949144361117;1.07404988486471
2024-02-07;-0.528621419270811;0.170196211715989;-4.09604492187498;2.99453125000002;7.7357271484375;0.50296871119578;0.828555997280818
2024-02-08;0.152052815755231;0.441920510848348;-3.41855468749998;3.49965820312502;8.46771141015625;0.512955934652021;0.729179039434072
2024-02-09;0.604984537760439;12.0102064975072;-0.582128906249977;1.08071289062502;2.20213288452148;0.591366254216235;0.34831661129954
2024-02-10;0.535475667317731;17.2197981737554;-0.00546874999997726;1.19570312500002;1.9214865859375;0.592503973449075;1.12517400157171
2024-02-11;0.105554199218773;13.5032919351943;-0.934667968749977;1.14614257812502;2.3212805;0.581052872850636;0.438052051690637
2024-02-12;-0.575333658854144;0.385275195014856;-4.11313476562498;3.04091796875002;10.6168001171875;0.453384905835065;0.752024188126194
2024-02-13;-1.67828979492185;0.0147277183373262;-6.37534179687498;1.98745117187502;11.4680517148437;0.364564792077308;1.36889055896856
2024-02-14;-1.06089884440102;0;-8.35239257812498;4.62661132812502;10.9483429570312;0.346562023587441;1.29878695422159
2024-02-15;1.71790974934898;0.0674225011607632;-5.68466796874998;6.56044921875002;10.969291703125;0.447381283505721;0.757421399837814
2024-02-16;2.78815104166669;0.187626541446662;-4.13291015624998;7.70229492187502;11.7744265742188;0.522094172267358;0.720407114854691
2024-02-17;3.93593750000002;0.190538483398228;-2.60947265624998;7.99477539062502;9.86998373828125;0.627558593766843;0.797454016011006
2024-02-18;3.41695556640627;1.33251164021431;-0.202490234374977;4.97426757812502;9.7560917265625;0.658714164404982;0.57697882390223
2024-02-19;2.3765808105469;1.13620861623076;-3.93540039062498;4.42666015625002;10.892539875;0.529496860079767;1.25527076162705
2024-02-20;0.819085693359398;0.517136744235813;-4.63291015624998;3.26967773437502;11.9753639375;0.430521184790505;1.12329165307247
2024-02-21;-0.384903971354144;0.000133029288917896;-6.15512695312498;3.20644531250002;11.6265603125;0.411505560669835;1.01255449645934
2024-02-22;-0.187404378255186;8.18880730639648;-2.14755859374998;0.883447265625023;4.59560054296875;0.543562223133801;0.433941765680884
2024-02-23;-1.02848917643227;50.2200392074883;-2.76621093749998;-0.309179687499977;1.63617994921875;0.535728089443169;1.20200500198429
2024-02-24;-2.41927693684894;10.1294837950263;-5.40732421874998;0.391748046875023;9.6194768125;0.463829494127344;0.640183579164815
2024-02-25;-2.17793375651039;12.5677436153637;-4.93222656249998;0.523095703125023;8.7501249375;0.475899118782621;0.600152771354842
2024-02-26;-2.29308675130206;5.6656533270143;-3.40854492187498;0.232568359375023;6.54826765234375;0.459608222580689;0.608432945164559
2024-02-27;-1.05399169921873;28.9262325532036;-2.69760742187498;0.887353515625023;3.65189443359375;0.539597280938375;1.23981682234265
2024-02-28;0.957991536458356;5.63916441660695;-0.698339843749977;3.80214843750002;7.27483657254028;0.612271615255356;0.530297254592495
2024-02-29;2.03439737955731;3.51432991067213;-1.53305664062498;4.75747070312502;10.2771896569824;0.631520112492687;0.637232019997559
2024-03-01;1.17419840494794;11.4126777334604;-0.876806640624977;1.55581054687502;3.72219537524414;0.63750854112149;0.717182073787556
2024-03-02;0.364312744140648;5.09695366781671;-1.01718749999998;2.01308593750002;8.2820861171875;0.58116265987931;0.667006534468019
2024-03-03;0.392765299479189;3.55542110628448;-1.30454101562498;2.25454101562502;9.73975363647461;0.541191065736037;0.834743535061428
2024-03-04;1.11589965820315;1.93586293664794;-2.95273437499998;3.83510742187502;10.213950340332;0.53649931058572;0.779756551906618
2024-03-05;1.10087483723961;8.25992547390797;-4.30966796874998;4.49038085937502;13.1497890898438;0.550798253188194;0.974071174949317
2024-03-06;-0.258754475911436;23.6855580151314;-2.15927734374998;1.50698242187502;6.95128491870117;0.545125702252777;1.03313862741371
2024-03-07;-1.30041097005206;3.05746065714629;-4.66440429687498;1.84731445312502;12.5286756618195;0.457158104362543;0.627684187522645
2024-03-08;-2.05712483723956;6.40588147507515;-2.82773437499998;-1.01694335937498;6.99803041348267;0.476704861189583;0.741447843692406
2024-03-09;-0.774430338541644;6.02140474074986;-2.48325195312498;1.11831054687502;6.94635847851562;0.516961200394267;0.903979287026234
2024-03-10;-0.312556966145811;35.0519575731596;-1.12998046874998;0.866845703125023;2.89826920088387;0.543736006879343;1.4807524323321
2024-03-11;0.165236409505231;0.356852738946145;-3.12509765624998;3.94350585937502;14.796618157959;0.427125601063237;0.750850790229148
2024-03-12;0.668054199218773;0.0421850409111357;-3.88046874999998;4.27553710937502;15.6821031125488;0.415300688736473;1.45851967120242
2024-03-13;1.30670572916669;0.681294402852473;-4.16977539062498;5.40737304687502;15.2942505158691;0.459361750171464;0.94246962598653
2024-03-14;1.81437581380211;0;-4.16196289062498;5.46303710937502;13.6456478945312;0.483185967349181;0.962303623818868
2024-03-15;3.15940755208336;0.088459739231439;-2.57504882812498;7.20522460937502;13.7571405898438;0.597415808632218;0.730098597838279
2024-03-16;3.55584106445315;0.588812111459447;-1.93442382812498;7.17714843750002;14.7544545078125;0.573499246706599;0.8287330397278
2024-03-17;3.03116251627606;0.000431519310950534;-3.14316406249998;6.26137695312502;15.6264104453125;0.521994791150789;1.08101795308427
2024-03-18;2.91045532226565;2.31324479088713;-1.94565429687498;4.52675781250002;7.54255394140625;0.62507320496679;1.05876063439086
2024-03-19;3.47149047851565;0.126481602851669;-3.92368164062498;7.42836914062502;17.7481475585938;0.58154593402458;1.08882046568407
2024-03-20;2.90625406901044;0.0900056768955437;-2.06943359374998;6.25747070312502;14.8229699453125;0.601528199052451;0.83070070749738
2024-03-21;3.44716796875002;1.10200229948987;-3.21835937499998;7.88930664062502;12.035902265625;0.611354518058482;1.23484663415857
2024-03-22;3.71634318033856;0;-3.69589843749998;7.44399414062502;18.4358755117187;0.542056297840507;1.22136441927792
2024-03-23;1.63594970703127;10.3881554259715;-4.25327148437498;5.71694335937502;11.4454682890625;0.576400623226522;0.835081661665845
2024-03-24;-2.03274129231769;0.664618215978408;-5.39438476562498;1.33071289062502;16.7399411445313;0.348282945234025;1.47271799264942
2024-03-25;-1.42635701497394;0.0948622099485874;-8.26303710937498;2.74379882812502;19.6856096523438;0.338821025286273;1.19154050145701
2024-03-26;-0.588964843749977;6.71023754694033;-3.53989257812498;2.13784179687502;11.2567534335938;0.480946839397105;0.622749681612361
2024-03-27;0.635959879557314;28.9225053129485;-1.22763671874998;1.84731445312502;4.1168859765625;0.597880976472742;1.02169530496438
2024-03-28;-0.401973470052061;11.9168216115213;-2.64829101562498;0.769921875000023;8.617509203125;0.523123364486188;0.687187636183506
2024-03-29;1.55451863606773;2.25236452627087;-2.80429687499998;3.70278320312502;6.0193557578125;0.60761429768247;0.460032836788914
2024-03-30;3.52823282877606;5.81100549607072;1.16689453125002;5.44667968750002;14.0840726116028;0.659121795563008;1.19606697464444
2024-03-31;2.45453287760419;32.8986895619892;0.949365234375023;2.99477539062502;7.65015038113403;0.657142614270374;0.799433358018593
2024-04-01;2.3615661621094;42.3642066507455;-1.68124999999998;3.28872070312502;4.39713075032043;0.679500221855003;0.949377477554824
2024-04-02;1.33670450846356;0.615177696374758;-4.34482421874998;4.53505859375002;19.2444521049805;0.49443268217566;1.14461223347205
2024-04-03;0.347477213541689;5.21521510330558;-4.35507812499998;3.76943359375002;11.1986123208008;0.553321121061728;0.688555277490567
2024-04-04;3.52134602864586;0.18281914981344;-3.93124999999998;7.05581054687502;18.5356365859375;0.613725272925374;0.854916497825341
2024-04-05;4.71900838216148;0.0785488390988576;-2.41928710937498;7.58999023437502;16.8304238789062;0.680103489490817;0.834843326505871
2024-04-06;6.85366210937502;0.011416037239087;-1.87192382812498;13.382470703125;20.7531983828125;0.690571503174427;0.98767769493518
2024-04-07;8.70349527994794;0;-0.441992187499977;16.870263671875;23.2695716015625;0.686229892818673;0.718880341755146
2024-04-08;8.01025797526044;0.00463047302901032;-1.17636718749998;13.36220703125;19.9767651054688;0.779603640972704;0.517457128564536
2024-04-09;7.46616007486981;3.66337222567381;1.70571289062502;10.23623046875;18.48232659375;0.820201344346752;0.931142426665927
2024-04-10;2.1645446777344;29.7594904232028;-0.670751953124977;4.27626953125002;6.90015856567383;0.624961560278231;0.910262066806311
2024-04-11;6.23916015625002;0;-2.55405273437498;13.087548828125;23.5326125195312;0.665516609891821;1.21646764431851
2024-04-12;7.59439493815106;0;-0.0613769531249773;14.259423828125;23.9731956796875;0.671222442023184;0.908175107650378
2024-04-13;8.36178995768231;0;0.432275390625023;15.246484375;23.6389626914062;0.647699241438451;1.02623997637074
2024-04-14;9.31683756510419;0.201346633105004;-0.578222656249977;16.059716796875;24.1607405;0.735002941785414;0.997280464510038
2024-04-15;7.98145955403648;3.49454249590053;2.57094726562502;9.42714843750002;13.4741101601563;0.898448247273357;0.774223888126418
2024-04-16;2.93230590820315;12.7025206175517;-4.74497070312498;4.44008789062502;11.3308935273438;0.544305154433362;0.785426253311059
2024-04-17;-0.619573974609352;1.41660510621477;-6.44174804687498;2.73745117187502;19.4605856679688;0.403856009852824;1.06505161348909
2024-04-18;-1.3837951660156;2.20169187315378;-6.64218749999998;1.76723632812502;20.5327421171875;0.367606807025326;1.0008629501457
2024-04-19;-1.57381795247394;0.896884875089654;-8.56650390624998;2.62416992187502;18.3279630625;0.349548074350442;1.76405039469336
2024-04-20;-1.10093790690102;0.581775498119441;-5.83334960937498;1.52626953125002;24.3491276130218;0.329586744313923;1.11898891511327
2024-04-21;-2.66376342773435;7.81433397696674;-7.79282226562498;1.47744140625002;21.2902276149445;0.33251221267866;1.14264285721851
2024-04-22;-3.06196695963539;15.7664933649357;-4.94150390624998;-0.0271972656249773;13.0688909506226;0.396607146061439;1.53098235315953
2024-04-23;-1.71299845377602;12.0206794381374;-5.47031249999998;1.36635742187502;15.1931495024414;0.449026364778318;0.960516721467888
2024-04-24;-1.5268615722656;4.88345186749939;-4.51230468749998;1.12783203125002;17.6028503149414;0.42947847090842;0.583533303121718
2024-04-25;-1.50933430989581;0.648774948274422;-7.31259765624998;2.03261718750002;22.5916984384766;0.410218212871071;0.57178657011977
2024-04-26;-0.327480061848936;2.81173816256342;-5.18173828124998;2.55190429687502;19.7019372407227;0.491527362659116;0.424348886923187
2024-04-27;1.86292928059898;2.72910156672879;-2.66074218749998;4.30947265625002;17.7937363093262;0.584060567675965;0.314659886294894
2024-04-28;4.22848917643231;0.289832970338466;0.594628906250023;7.50600585937502;15.7443666601562;0.657987948432254;0.416364152025978
2024-04-29;6.89507446289065;0.00189749840728837;-2.39536132812498;10.9603515625;26.7381072226563;0.643177803385687;1.08777544159971
2024-04-30;8.4725280761719;0.739870579877788;-0.312841796874977;11.92177734375;23.1770490390625;0.702920695370939;0.711248521875022
2024-05-01;5.85356038411461;9.61240706692479;0.568017578125023;8.95961914062502;17.3152413366699;0.775980200609168;1.1272986428639
2024-05-02;2.97156168619794;20.4472396580968;1.84462890625002;5.50771484375002;8.12004515625;0.692122872869344;0.954454991371539
2024-05-03;3.0998474121094;6.02835422796488;-0.280615234374977;5.42397460937502;11.6083184826965;0.660692960473282;0.872025193724604
2024-05-04;4.88523763020836;1.00066287615164;-0.319677734374977;8.57631835937502;20.7874052464142;0.70417486997981;0.913129943844879
2024-05-05;7.01551717122398;0.50935204774305;-0.824316406249977;9.48037109375002;21.6677992043457;0.770517934876391;0.77856720186644
2024-05-06;5.42472737630211;8.26600612799666;1.98525390625002;8.63076171875002;13.6024305297852;0.804550802815418;0.637325453633807
2024-05-07;4.24953613281252;11.1331389925908;0.411523437500023;6.43740234375002;10.3518996479492;0.748994763366389;0.879693074143738
2024-05-08;4.98414510091148;6.2851575366949;1.46791992187502;7.92250976562502;16.9226084875488;0.73739414267228;0.931062641145092
2024-05-09;7.11902262369794;1.98811126625742;-0.292333984374977;10.4642578125;23.7802095009766;0.748860020096767;0.992491124282145
2024-05-10;7.49213053385419;0.43371486168553;-0.803808593749977;11.608056640625;24.7479303154297;0.738531419247821;0.837778554427874
2024-05-11;8.25942382812502;0.386295115333724;0.0311523437500227;13.195458984375;23.1952419301758;0.758520806559521;0.872585409854525
2024-05-12;8.30643107096356;7.41145160645829;0.830957031250023;12.4544921875;21.2880655;0.812791163456789;0.669203147650462
2024-05-13;5.90154418945315;15.6478123426496;2.89125976562502;8.66713867187502;9.29108120581055;0.839851795429917;0.366265638966947
2024-05-14;6.90781046549481;7.83683899817333;3.27431640625002;11.068994140625;16.6046537873535;0.894314347896704;1.05604293732976
2024-05-15;5.46897786458336;26.1736664251657;4.37905273437502;6.88173828125002;3.61982229125977;0.853744856601273;1.25994691934696
2024-05-16;5.06770222981773;57.9892182722688;2.25112304687502;9.65883789062502;8.88814252978516;0.843718657515256;1.08593604425134
2024-05-17;4.37395629882815;18.324620950807;0.876123046875023;9.52797851562502;15.883203328125;0.754122254712121;0.39387833423453
2024-05-18;6.77839558919273;6.03101842170872;1.37612304687502;11.85634765625;19.6483310117187;0.787301774847109;0.50874100526013
2024-05-19;8.25306599934898;8.54970361427831;0.501611328125023;12.446923828125;20.0807328710938;0.882294747449951;0.444407316806164
2024-05-20;9.57988891601565;5.56452790260664;2.91152343750002;14.232568359375;22.6155798476562;0.964419086671332;1.02509725062318
2024-05-21;8.18842976888023;33.4144615771947;6.21596679687502;10.008203125;4.10400574755859;1.03379615504857;1.14668845747445
2024-05-22;7.28459065755211;7.87038618830138;2.52260742187502;11.834375;17.4981965117187;0.875711414567243;0.938513968641914
2024-05-23;5.96005655924481;11.9930537741766;-0.0125488281249773;10.455224609375;17.3693789375;0.821973314066425;0.620141695514435
2024-05-24;6.34734497070315;10.4680139625088;0.821435546875023;11.411279296875;19.9134580039062;0.822676553685651;0.524618150928599
2024-05-25;6.2326599121094;12.0800871796973;2.49453125000002;10.51015625;18.7407753828125;0.847292409884355;0.559518342526911
2024-05-26;9.37210489908856;1.77772002427901;-0.0955566406249773;14.327294921875;26.0003254296875;0.787335027809595;0.638221072847574
2024-05-27;9.68498128255211;13.0966205712184;5.45766601562502;14.733056640625;20.3609136132812;0.980280798138799;0.638075934906371
2024-05-28;7.44821573893231;13.8420625480649;4.40468750000002;10.504541015625;12.770052640625;0.887063700242662;0.446444353020036
